date,value
2020-02-07,4668900.0
2020-02-14,4679726.0
2020-02-21,4688301.0
2020-02-28,4691852.0
2020-03-06,4702214.0
2020-03-13,4704239.0
2020-03-20,4927267.0
2020-03-27,5062687.0
2020-04-03,5199822.0
2020-04-10,5257490.0
2020-04-17,5282926.0
2020-04-24,5347042.0
2020-05-01,5395184.0
2020-05-08,5451001.0
2020-05-15,5505521.0
2020-05-22,5555276.0
2020-05-29,5596070.0
2020-06-05,5655414.0
2020-06-12,5630275.0
2020-06-19,5636378.0
2020-06-26,6236143.0
2020-07-03,6288974.0
2020-07-10,6309160.0
2020-07-17,6322604.0
2020-07-24,6351419.0
2020-07-31,6360822.0
2020-08-07,6385307.0
2020-08-14,6404662.0
2020-08-21,6424042.0
2020-08-28,6440237.0
2020-09-04,6458857.0
2020-09-11,6474612.0
2020-09-18,6502422.0
2020-09-25,6534815.0
2020-10-02,6705112.0
2020-10-09,6725697.0
2020-10-16,6743525.0
2020-10-23,6781825.0
2020-10-30,6775763.0
2020-11-06,6796905.0
2020-11-13,6833483.0
2020-11-20,6867814.0
2020-11-27,6883402.0
2020-12-04,6923120.0
2020-12-11,6949632.0
2020-12-18,7008896.0
2020-12-25,7014661.0
2021-01-01,6979324.0
2021-01-08,6984713.0
2021-01-15,7015645.0
2021-01-22,7024240.0
2021-01-29,7033256.0
2021-02-05,7054472.0
2021-02-12,7079135.0
2021-02-19,7101159.0
2021-02-26,7110487.0
2021-03-05,7120334.0
2021-03-12,7137484.0
2021-03-19,7162230.0
2021-03-26,7505021.0
2021-04-02,7494111.0
2021-04-09,7514267.0
2021-04-16,7522199.0
2021-04-23,7558280.0
2021-04-30,7567945.0
2021-05-07,7588768.0
2021-05-14,7615694.0
2021-05-21,7643170.0
2021-05-28,7657629.0
2021-06-04,7680137.0
2021-06-11,7700937.0
2021-06-18,7736536.0
2021-06-25,7877127.0
2021-07-02,7907807.0
2021-07-09,7926550.0
2021-07-16,7950657.0
2021-07-23,7988045.0
2021-07-30,7987364.0
2021-08-06,8009675.539
2021-08-13,8036014.0
2021-08-20,8052776.0
2021-08-27,8191312.0
2021-09-03,8207534.0
2021-09-10,8222733.0
2021-09-17,8244572.0
2021-09-24,8273207.0
2021-10-01,8289148.0
2021-10-08,8314285.0
2021-10-15,8336713.0
2021-10-22,8368278.0
2021-10-29,8366071.0
2021-11-05,8382672.0
2021-11-12,8414393.0
2021-11-19,8442311.0
2021-11-26,8456991.0
2021-12-03,8469908.0
2021-12-10,8496633.0
2021-12-17,8511461.0
2021-12-24,8512308.0
2021-12-31,8566372.0
2022-01-07,8573280.0
2022-01-14,8593991.0
2022-01-21,8600346.0
2022-01-28,8622576.0
2022-02-04,8630101.0
2022-02-11,8651801.0
2022-02-18,8667911.0
2022-02-25,8671293.0
2022-03-04,8672977.0
2022-03-11,8686990.0
2022-03-18,8700036.0
2022-03-25,8710615.0
2022-04-01,8753992.0
2022-04-08,8763720.0
2022-04-15,8787905.0
2022-04-22,8790918.0
2022-04-29,8783589.0
2022-05-06,8796118.0
2022-05-13,8810309.0
2022-05-20,8814019.0
2022-05-27,8813834.0
2022-06-03,8817918.0
2022-06-10,8820944.0
2022-06-17,8827944.0
2022-06-24,8835987.0
2022-07-01,8788761.0
2022-07-08,8774413.0
2022-07-15,8765687.0
2022-07-22,8768286.0
2022-07-29,8764480.0
2022-08-05,8745981.0
2022-08-12,8747798.0
2022-08-19,8750679.0
2022-08-26,8750036.0
2022-09-02,8756825.0
2022-09-09,8759120.0
2022-09-16,8756881.0
2022-09-23,8777369.0
2022-09-30,8810111.0
2022-10-07,8771976.0
2022-10-14,8778072.0
2022-10-21,8774759.0
2022-10-28,8770670.0
2022-11-04,8761655.0
2022-11-11,8764662.0
2022-11-18,8769062.0
2022-11-25,8471442.0
2022-12-02,8470941.0
2022-12-09,8480172.0
2022-12-16,8477232.0
2022-12-23,7985527.0
2022-12-30,7955797.0
2023-01-06,7968035.0
2023-01-13,7972052.0
2023-01-20,7959180.0
2023-01-27,7893991.0
2023-02-03,7875365.0
2023-02-10,7872208.0
2023-02-17,7873582.0
2023-02-24,7839385.0
2023-03-03,7830796.0
2023-03-10,7829368.0
2023-03-17,7831859.0
2023-03-24,7835921.0
2023-03-31,7729612.0
2023-04-07,7729251.0
2023-04-14,7730924.0
2023-04-21,7714222.0
2023-04-28,7719816.0
2023-05-05,7716913.0
2023-05-12,7728510.0
2023-05-19,7730118.0
2023-05-26,7713658.0
2023-06-02,7712715.0
2023-06-09,7714391.0
2023-06-16,7709739.0
2023-06-23,7710607.0
2023-06-30,7219695.0
2023-07-07,7206902.0
2023-07-14,7205494.0
2023-07-21,7186888.0
2023-07-28,7189296.0
2023-08-04,7164560.0
2023-08-11,7166516.0
2023-08-18,7153069.0
2023-08-25,7154855.0
2023-09-01,7168248.0
2023-09-08,7153078.0
2023-09-15,7135734.0
2023-09-22,7141982.0
2023-09-29,7066454.0
2023-10-06,7057055.0
2023-10-13,7056700.0
2023-10-20,7037999.0
2023-10-27,7019671.0
2023-11-03,7001618.0
2023-11-10,6998866.0
2023-11-17,7001073.0
2023-11-24,6995799.0
2023-12-01,7002047.0
2023-12-08,6993472.0
2023-12-15,6987406.0
2023-12-22,6899165.0
2023-12-29,6935489.0
2024-01-05,6919847.0
2024-01-12,6923651.0
2024-01-19,6889268.0
2024-01-26,6887588.0
2024-02-02,6865402.0
2024-02-09,6861417.0
2024-02-16,6842684.0
2024-02-23,6830940.0
2024-03-01,6819969.0
2024-03-08,6813189.0
2024-03-15,6815594.0
2024-03-22,6809960.0
2024-03-29,6619689.0
2024-04-05,6585349.0
2024-04-12,6596669.0
2024-04-19,6593161.0
2024-04-26,6598860.0
2024-05-03,6582070.0
2024-05-10,6580954.0
2024-05-17,6562429.0
2024-05-24,6577697.0
2024-05-31,6560665.0
2024-06-07,6541633.0
2024-06-14,6534521.0
2024-06-21,6536817.0
2024-06-28,6522003.0
2024-07-05,6497699.0
2024-07-12,6494463.0
2024-07-19,6478323.0
2024-07-26,6475497.0
2024-08-02,6468687.0
2024-08-09,6462215.0
2024-08-16,6449231.0
2024-08-23,6459136.0
2024-08-30,6473096.0
2024-09-06,6456600.0
2024-09-13,6442517.0
2024-09-20,6428492.0
2024-09-27,6398397.0
2024-10-04,6438772.0
2024-10-11,6441605.0
2024-10-18,6429110.0
2024-10-25,6414443.0
2024-11-01,6404234.0
2024-11-08,6392990.0
2024-11-15,6382997.0
2024-11-22,6385076.0
2024-11-29,6372760.0
2024-12-06,6351987.0
2024-12-13,6353201.0
2024-12-20,6344802.0
2024-12-27,6357247.0
2025-01-03,6412636.0
2025-01-10,6407186.0
2025-01-17,6403368.0
2025-01-24,6408074.0
2025-01-31,6393680.0
2025-02-07,6371003.0
2025-02-14,6368862.0
2025-02-21,6349598.0
2025-02-28,6319531.0
2025-03-07,6287780.0
2025-03-14,6274495.0
2025-03-21,6274268.0
2025-03-28,6246998.0
2025-04-04,6338174.0
2025-04-11,6329821.0
2025-04-18,6329339.0
2025-04-25,6329947.0
2025-05-02,6313602.0
2025-05-09,6301244.0
2025-05-16,6291674.0
2025-05-23,6293998.0
2025-05-30,6274536.0
2025-06-06,6243216.0
2025-06-13,6237173.0
2025-06-20,6241546.0
2025-06-27,6232169.0
2025-07-04,6141314.0
2025-07-11,6137098.0
2025-07-18,6118884.0
2025-07-25,6121778.0
2025-08-01,6108888.0
2025-08-08,6100485.0
2025-08-15,6078927.0
2025-08-22,6084159.0
2025-08-29,6089393.0
2025-09-05,6082009.0
2025-09-12,6083487.0
2025-09-19,6070545.0
2025-09-26,6070838.0
2025-10-03,6209218.0
2025-10-10,6199268.0
2025-10-17,6192365.0
2025-10-24,6195379.0
2025-10-31,6170944.0
2025-11-07,6156666.0
2025-11-14,6157668.0
2025-11-21,6152427.0
2025-11-28,6143717.0
2025-12-05,6131382.0
2025-12-12,6129214.0
2025-12-19,6134804.0
2025-12-26,6163751.0
2026-01-02,6321626.0
2026-01-09,6291161.0
2026-01-16,6280697.0
2026-01-23,6278438.0
2026-01-30,6289997.0
2026-02-06,6255953.0
2026-02-13,6242900.0
2026-02-20,6234456.0
2026-02-27,6226783.0
2026-03-06,6176464.0
2026-03-13,6168261.0
2026-03-20,6155306.0
2026-03-27,6162122.0
2026-04-03,6253432.0
2026-04-10,6246927.0
2026-04-17,6218303.0
2026-04-24,6215651.0
2026-05-01,6196001.0
2026-05-08,6185235.0
2026-05-15,6179184.0
2026-05-22,6186508.0
2026-05-29,6162017.0
2026-06-05,6136317.0
2026-06-12,6135633.0
2026-06-19,6119940.0
2026-06-26,6117260.0
