date,value
2000-04-25,-27542.0
2000-05-02,-32595.0
2000-05-09,-25722.0
2000-05-16,-29530.0
2000-05-23,-35842.0
2000-05-30,-40624.0
2000-06-06,-4017.0
2000-06-13,14660.0
2000-06-20,19058.0
2000-06-27,16219.0
2000-07-05,15828.0
2000-07-11,12398.0
2000-07-18,9015.0
2000-07-25,3543.0
2000-08-01,-5597.0
2000-08-08,-25023.0
2000-08-15,-32886.0
2000-08-22,-26221.0
2000-08-29,-28638.0
2000-09-05,-18882.0
2000-09-12,-26998.0
2000-09-19,-30561.0
2000-09-26,-25951.0
2000-10-03,-20111.0
2000-10-10,-25526.0
2000-10-17,-16737.0
2000-10-24,-18571.0
2000-10-31,-31722.0
2000-11-07,-34120.0
2000-11-14,-44976.0
2000-11-21,-46456.0
2000-11-28,-36201.0
2000-12-05,-26921.0
2000-12-12,-17942.0
2000-12-19,-22168.0
2000-12-26,-14259.0
2001-01-02,-23735.0
2001-01-09,-38226.0
2001-01-16,-57160.0
2001-01-23,-57698.0
2001-01-30,-53815.0
2001-02-06,-52706.0
2001-02-13,-58972.0
2001-02-20,-66731.0
2001-02-27,-50795.0
2001-03-06,-41982.0
2001-03-13,-24244.0
2001-03-20,-37969.0
2001-03-27,-33304.0
2001-04-03,-51354.0
2001-04-10,-58133.0
2001-04-17,-45569.0
2001-04-24,-35011.0
2001-05-01,-27970.0
2001-05-08,-25788.0
2001-05-15,1531.0
2001-05-22,38936.0
2001-05-29,43236.0
2001-06-05,25011.0
2001-06-12,18555.0
2001-06-19,19002.0
2001-06-26,22073.0
2001-07-03,16170.0
2001-07-10,10602.0
2001-07-17,10766.0
2001-07-24,13374.0
2001-07-31,-2706.0
2001-08-07,-1690.0
2001-08-14,32869.0
2001-08-21,39534.0
2001-08-28,27822.0
2001-09-04,25917.0
2001-09-10,20824.0
2001-09-18,29148.0
2001-09-25,36638.0
2001-10-02,35255.0
2001-10-09,32778.0
2001-10-16,24088.0
2001-10-23,14679.0
2001-10-30,12160.0
2001-11-06,13530.0
2001-11-13,5427.0
2001-11-20,-9173.0
2001-11-27,-12140.0
2001-12-04,-10029.0
2001-12-11,-21717.0
2001-12-18,-861.0
2001-12-21,-2903.0
2001-12-28,-645.0
2002-01-08,5356.0
2002-01-15,29441.0
2002-01-22,25929.0
2002-01-29,12434.0
2002-02-05,34088.0
2002-02-12,36333.0
2002-02-19,34364.0
2002-02-26,29079.0
2002-03-05,30462.0
2002-03-12,30486.0
2002-03-19,27987.0
2002-03-26,34394.0
2002-04-02,37661.0
2002-04-09,36507.0
2002-04-16,32082.0
2002-04-23,39665.0
2002-04-30,46067.0
2002-05-07,44435.0
2002-05-14,37839.0
2002-05-21,46914.0
2002-05-28,41323.0
2002-06-04,41943.0
2002-06-11,46456.0
2002-06-18,41241.0
2002-06-25,37967.0
2002-07-02,30073.0
2002-07-09,22628.0
2002-07-16,23911.0
2002-07-23,26238.0
2002-07-30,385.0
2002-08-06,977.0
2002-08-13,-476.0
2002-08-20,4708.0
2002-08-27,2382.0
2002-09-03,6115.0
2002-09-10,19821.0
2002-09-17,25186.0
2002-09-24,42181.0
2002-10-01,42702.0
2002-10-08,37672.0
2002-10-15,15914.0
2002-10-22,9462.0
2002-10-29,15331.0
2002-11-05,19985.0
2002-11-12,36907.0
2002-11-19,37856.0
2002-11-26,37554.0
2002-12-03,32961.0
2002-12-10,51359.0
2002-12-17,55200.0
2002-12-23,57105.0
2002-12-31,59505.0
2003-01-07,63563.0
2003-01-14,60662.0
2003-01-21,61682.0
2003-01-28,56867.0
2003-02-04,66814.0
2003-02-11,50109.0
2003-02-14,35807.0
2003-02-25,26965.0
2003-03-04,30976.0
2003-03-11,33549.0
2003-03-18,21421.0
2003-03-25,29530.0
2003-04-01,24367.0
2003-04-08,25697.0
2003-04-15,21305.0
2003-04-22,25077.0
2003-04-29,24767.0
2003-05-06,39291.0
2003-05-13,42420.0
2003-05-20,65741.0
2003-05-27,68749.0
2003-06-03,85047.0
2003-06-10,65599.0
2003-06-17,64175.0
2003-06-24,48884.0
2003-07-01,45214.0
2003-07-08,41328.0
2003-07-15,27515.0
2003-07-22,39409.0
2003-07-29,75447.0
2003-08-05,57811.0
2003-08-12,66513.0
2003-08-19,89998.0
2003-08-26,100227.0
2003-09-02,122847.0
2003-09-09,115092.0
2003-09-16,105816.0
2003-09-23,107668.0
2003-09-30,95188.0
2003-10-07,80765.0
2003-10-14,76892.0
2003-10-21,80864.0
2003-10-28,90613.0
2003-11-04,84610.0
2003-11-11,82578.0
2003-11-18,93160.0
2003-11-25,108028.0
2003-12-02,112855.0
2003-12-09,107028.0
2003-12-16,116108.0
2003-12-22,108272.0
2003-12-30,112600.0
2004-01-06,115985.0
2004-01-13,107232.0
2004-01-20,85035.0
2004-01-27,86056.0
