date,value,yoy_pct
2005-12-21,7074.8678,11.24
2005-12-28,7095.4868,11.2
2006-01-04,7085.1645,10.71
2006-01-11,7091.9285,9.81
2006-01-18,7121.7208,9.94
2006-01-25,7146.0664,9.82
2006-02-01,7152.6076,9.95
2006-02-08,7140.4154,9.52
2006-02-15,7168.8554,9.94
2006-02-22,7185.3371,9.76
2006-03-01,7203.9506,9.35
2006-03-08,7185.0894,8.98
2006-03-15,7218.2018,9.29
2006-03-22,7233.949,9.01
2006-03-29,7236.8138,8.83
2006-04-05,7259.6319,9.52
2006-04-12,7295.6786,9.82
2006-04-19,7333.7399,10.39
2006-04-26,7339.99,9.87
2006-05-03,7355.9573,10.3
2006-05-10,7363.8483,10.37
2006-05-17,7393.4688,10.36
2006-05-24,7419.9964,10.52
2006-05-31,7420.7681,10.03
2006-06-07,7417.0486,10.0
2006-06-14,7439.4198,10.12
2006-06-21,7443.2026,11.12
2006-06-28,7432.0032,9.8
2006-07-05,7438.1873,9.76
2006-07-12,7451.166,9.75
2006-07-19,7486.6708,9.71
2006-07-26,7495.9331,9.33
2006-08-02,7504.5082,9.38
2006-08-09,7493.7029,9.0
2006-08-16,7524.6355,9.34
2006-08-23,7549.2664,9.39
2006-08-30,7538.9983,9.0
2006-09-06,7537.3269,9.17
2006-09-13,7509.8981,8.76
2006-09-20,7544.6123,9.06
2006-09-27,7523.8015,8.16
2006-10-04,7671.3289,10.21
2006-10-11,7699.4088,10.63
2006-10-18,7702.9623,10.54
2006-10-25,7705.7938,10.25
2006-11-01,7739.6193,10.87
2006-11-08,7720.0776,10.9
2006-11-15,7733.7084,11.02
2006-11-22,7769.4639,11.03
2006-11-29,7781.4398,10.87
2006-12-06,7796.3931,11.37
2006-12-13,7798.7627,10.65
2006-12-20,7874.1639,11.44
2006-12-27,7877.1963,11.34
2007-01-03,7857.1628,10.73
2007-01-10,7871.6508,11.1
2007-01-17,7884.0464,11.17
2007-01-24,7895.1697,10.86
2007-01-31,7911.3305,10.71
2007-02-07,7908.8921,10.57
2007-02-14,7929.9143,11.06
2007-02-21,7942.9133,10.8
2007-02-28,7961.2655,10.8
2007-03-07,7942.4201,10.25
2007-03-14,7853.2305,9.3
2007-03-21,7865.7956,8.97
2007-03-28,7895.5736,9.15
2007-04-04,7930.0384,9.58
2007-04-11,7948.1092,9.48
2007-04-18,7951.2207,8.99
2007-04-25,7963.2864,8.58
2007-05-02,7966.04,8.53
2007-05-09,7970.5203,8.35
2007-05-16,7980.5415,8.37
2007-05-23,8006.7861,8.3
2007-05-30,8022.1087,8.11
2007-06-06,8015.6179,8.02
2007-06-13,8031.423,8.28
2007-06-20,8081.9678,8.64
2007-06-27,8085.5874,8.63
2007-07-04,8111.5957,9.14
2007-07-11,8112.7107,9.07
2007-07-18,8123.5703,9.02
2007-07-25,8148.3894,8.84
2007-08-01,8152.1119,8.75
2007-08-08,8169.2536,8.86
2007-08-15,8201.6472,9.45
2007-08-22,8262.5566,9.81
2007-08-29,8292.262,9.84
2007-09-05,8309.6217,10.22
2007-09-12,8346.0347,10.73
2007-09-19,8349.9247,11.19
2007-09-26,8373.2007,10.98
2007-10-03,8359.0167,11.1
2007-10-10,8395.375,9.44
2007-10-17,8452.9445,9.79
2007-10-24,8475.4155,10.03
2007-10-31,8475.4865,9.99
2007-11-07,8489.8019,9.69
2007-11-14,8504.4196,10.16
2007-11-21,8532.3493,10.33
2007-11-28,8541.8904,9.94
2007-12-05,8545.7698,9.82
2007-12-12,8554.7252,9.73
2007-12-19,8579.8284,10.02
2007-12-26,8586.8174,9.05
2008-01-02,8601.2505,9.19
2008-01-09,8599.6384,9.45
2008-01-16,8570.3269,8.88
2008-01-23,8606.6971,9.17
2008-01-30,8602.5679,8.96
2008-02-06,8610.8292,8.84
2008-02-13,8628.9472,9.1
2008-02-20,8659.1745,9.2
2008-02-27,8666.83,9.11
2008-03-05,8661.3073,8.79
2008-03-12,8671.977,9.19
2008-03-19,8713.9731,10.96
2008-03-26,8711.7637,10.76
2008-04-02,8677.832,9.91
2008-04-09,8686.4639,9.54
2008-04-16,8689.5819,9.33
2008-04-23,8714.7585,9.6
2008-04-30,8718.0863,9.48
2008-05-07,8704.7105,9.27
2008-05-14,8703.1262,9.19
2008-05-21,8706.6352,9.1
2008-05-28,8688.2541,8.51
2008-06-04,8690.4647,8.33
2008-06-11,8697.6695,8.51
2008-06-18,8695.7688,8.27
2008-06-25,8693.329,7.56
2008-07-02,8693.99,7.52
2008-07-09,8693.262,7.17
2008-07-16,8706.76,7.32
2008-07-23,8690.0426,6.97
2008-07-30,8692.4592,6.68
2008-08-06,8673.4332,6.39
2008-08-13,8682.5049,6.28
2008-08-20,8689.1845,5.94
2008-08-27,8696.8837,5.26
2008-09-03,8669.1861,4.55
2008-09-10,8668.0625,4.31
2008-09-17,8751.6412,4.86
2008-09-24,8830.3813,5.75
2008-10-01,9128.9707,9.03
2008-10-08,9125.1244,9.17
2008-10-15,9187.6632,9.44
2008-10-22,9247.3357,9.4
2008-10-29,9243.5376,9.06
2008-11-05,9166.8054,8.16
2008-11-12,9153.6954,7.82
2008-11-19,9057.5794,6.5
2008-11-26,9077.9461,6.39
2008-12-03,9067.8067,6.16
2008-12-10,9048.1145,5.88
2008-12-17,9032.3824,5.58
2008-12-24,9031.4337,5.26
2008-12-31,8996.8849,4.78
2009-01-07,8985.8717,4.47
2009-01-14,9034.1184,5.05
2009-01-21,9060.718,5.72
2009-01-28,9060.5665,5.27
2009-02-04,9076.4664,5.51
2009-02-11,9059.5525,5.21
2009-02-18,9079.2741,5.22
2009-02-25,9055.9317,4.58
2009-03-04,9060.9674,4.55
2009-03-11,9081.5658,4.85
2009-03-18,9021.8861,4.03
2009-03-25,9012.6208,3.43
2009-04-01,9004.4343,3.36
2009-04-08,8989.3703,3.59
2009-04-15,8978.8363,3.37
2009-04-22,8953.4283,3.04
2009-04-29,9053.5004,3.89
2009-05-06,9064.5258,3.97
2009-05-13,9025.0909,3.68
2009-05-20,9034.7645,3.81
2009-05-27,9042.6883,3.86
2009-06-03,9054.4116,4.21
2009-06-10,9031.1626,3.92
2009-06-17,9032.6973,3.85
2009-06-24,9023.6257,3.77
2009-07-01,9006.3501,3.6
2009-07-08,8994.2676,3.45
2009-07-15,8974.7308,3.24
2009-07-22,8948.905,2.78
2009-07-29,8945.9492,2.94
2009-08-05,8946.4045,2.92
2009-08-12,8953.1854,3.23
2009-08-19,8912.3189,2.65
2009-08-26,8897.262,2.39
2009-09-02,8873.3824,2.03
2009-09-09,8868.1576,2.3
2009-09-16,8857.3455,2.18
2009-09-23,8835.2196,0.96
2009-09-30,8780.0598,-0.57
2009-10-07,8762.2551,-4.02
2009-10-14,8761.7003,-3.98
2009-10-21,8762.5657,-4.63
2009-10-28,8739.0568,-5.5
2009-11-04,8833.0014,-4.44
2009-11-11,8837.0947,-3.6
2009-11-18,8826.4006,-3.58
2009-11-25,8798.4623,-2.86
2009-12-02,8805.1045,-3.01
2009-12-09,8810.7999,-2.83
2009-12-16,8794.4541,-2.8
2009-12-23,8748.5579,-3.14
2009-12-30,8764.734,-2.95
2010-01-06,8741.7169,-2.84
2010-01-13,8717.8461,-2.98
2010-01-20,8718.5917,-3.49
2010-01-27,8692.4396,-4.06
2010-02-03,8679.1342,-4.21
2010-02-10,8681.9097,-4.35
2010-02-17,8649.1438,-4.53
2010-02-24,8626.2148,-4.99
2010-03-03,8609.9292,-4.92
2010-03-10,8608.4559,-4.99
2010-03-17,8607.1907,-5.22
2010-03-24,8602.9192,-4.64
2010-03-31,9023.0603,0.12
2010-04-07,9013.8039,0.1
2010-04-14,9032.9655,0.48
2010-04-21,9026.6168,0.53
2010-04-28,9009.5175,0.63
2010-05-05,8980.789,-0.8
2010-05-12,8997.405,-0.74
2010-05-19,8978.9745,-0.51
2010-05-26,8944.4947,-1.0
2010-06-02,8926.5866,-1.28
2010-06-09,8939.1401,-1.27
2010-06-16,8924.3718,-1.18
2010-06-23,8928.5496,-1.15
2010-06-30,8933.669,-1.0
2010-07-07,8933.2538,-0.81
2010-07-14,8959.5677,-0.39
2010-07-21,8986.0225,0.13
2010-07-28,8965.2123,0.18
2010-08-04,8982.7823,0.41
2010-08-11,9002.7781,0.63
2010-08-18,8984.5703,0.35
2010-08-25,8981.8948,0.78
2010-09-01,8998.7201,1.14
2010-09-08,8998.2408,1.41
2010-09-15,8984.8294,1.32
2010-09-22,8981.1319,1.4
2010-09-29,8973.7415,1.57
2010-10-06,9002.2361,2.53
2010-10-13,8998.7022,2.7
2010-10-20,8998.8053,2.71
2010-10-27,9000.7633,2.72
2010-11-03,9018.8013,3.2
2010-11-10,9003.8355,1.93
2010-11-17,9019.2354,2.06
2010-11-24,9015.9301,2.15
2010-12-01,9021.8565,2.54
2010-12-08,9020.6398,2.45
2010-12-15,8977.8059,1.9
2010-12-22,8967.393,1.97
2010-12-29,8957.6869,2.39
2011-01-05,8940.301,2.0
2011-01-12,8977.2166,2.69
2011-01-19,8957.1371,2.74
2011-01-26,8937.9553,2.52
2011-02-02,8921.8634,2.64
2011-02-09,8922.857,2.81
2011-02-16,8909.0914,2.62
2011-02-23,8911.7281,3.04
2011-03-02,8906.4957,3.25
2011-03-09,8914.5596,3.54
2011-03-16,8908.5507,3.49
2011-03-23,8910.2048,3.52
2011-03-30,8912.1969,3.6
2011-04-06,8922.0021,-1.12
2011-04-13,8923.0036,-1.01
2011-04-20,8938.4823,-1.05
2011-04-27,8929.6698,-1.07
2011-05-04,8928.9316,-0.89
2011-05-11,8937.1237,-0.49
2011-05-18,8905.9159,-1.02
2011-05-25,8920.6506,-0.65
2011-06-01,8940.87,-0.04
2011-06-08,8931.9005,0.06
2011-06-15,8934.7489,-0.05
2011-06-22,8923.5972,-0.01
2011-06-29,8915.0055,-0.15
2011-07-06,8926.1143,-0.08
2011-07-13,8949.4643,0.18
2011-07-20,8946.9405,-0.14
2011-07-27,8956.8928,-0.32
2011-08-03,8953.3283,-0.13
2011-08-10,8978.0316,-0.05
2011-08-17,8993.8518,-0.1
2011-08-24,8994.4694,0.11
2011-08-31,8999.304,0.19
2011-09-07,9008.2903,0.11
2011-09-14,9004.5288,0.07
2011-09-21,9005.9279,0.23
2011-09-28,9007.1187,0.29
2011-10-05,9016.5314,0.48
2011-10-12,9033.283,0.34
2011-10-19,9039.5892,0.45
2011-10-26,9056.9228,0.65
2011-11-02,9078.7161,0.87
2011-11-09,9074.0241,0.61
2011-11-16,9092.8203,0.99
2011-11-23,9092.9681,0.82
2011-11-30,9098.7042,0.92
2011-12-07,9093.2557,0.79
2011-12-14,9100.0193,0.88
2011-12-21,9091.6409,1.27
2011-12-28,9113.0362,1.62
2012-01-04,9155.3715,2.21
2012-01-11,9178.1179,2.66
2012-01-18,9150.0541,1.93
2012-01-25,9157.139,2.23
2012-02-01,9248.2529,3.47
2012-02-08,9250.2321,3.68
2012-02-15,9264.7502,3.83
2012-02-22,9268.2545,4.03
2012-02-29,9303.6844,4.4
2012-03-07,9290.9108,4.32
2012-03-14,9294.8728,4.27
2012-03-21,9287.6798,4.26
2012-03-28,9303.7025,4.42
2012-04-04,9328.9172,4.68
2012-04-11,9343.4086,4.72
2012-04-18,9334.2962,4.61
2012-04-25,9325.5024,4.33
2012-05-02,9343.8191,4.64
2012-05-09,9359.5853,4.82
2012-05-16,9361.9521,4.75
2012-05-23,9368.9523,5.2
2012-05-30,9373.9114,5.08
2012-06-06,9392.7353,5.05
2012-06-13,9373.0624,4.94
2012-06-20,9371.8296,4.89
2012-06-27,9395.316,5.29
2012-07-04,9408.6788,5.54
2012-07-11,9433.0375,5.68
2012-07-18,9422.5214,5.29
2012-07-25,9432.1575,5.42
2012-08-01,9454.5089,5.56
2012-08-08,9466.9367,5.74
2012-08-15,9463.9853,5.41
2012-08-22,9460.8842,5.19
2012-08-29,9475.7581,5.35
2012-09-05,9489.2363,5.44
2012-09-12,9504.5082,5.51
2012-09-19,9501.0186,5.51
2012-09-26,9497.8457,5.46
2012-10-03,9505.289,5.53
2012-10-10,9520.8008,5.59
2012-10-17,9507.1097,5.25
2012-10-24,9504.2269,5.14
2012-10-31,9533.673,5.26
2012-11-07,9574.5751,5.46
2012-11-14,9577.6822,5.55
2012-11-21,9571.159,5.26
2012-11-28,9568.9287,5.23
2012-12-05,9583.6213,5.33
2012-12-12,9593.4916,5.5
2012-12-19,9633.2662,5.86
2012-12-26,9644.6062,6.08
2013-01-02,9663.4398,6.04
2013-01-09,9649.4422,5.4
2013-01-16,9638.1913,5.01
2013-01-23,9645.3944,5.41
2013-01-30,9668.8096,5.59
2013-02-06,9673.8264,4.6
2013-02-13,9672.7404,4.57
2013-02-20,9653.9588,4.2
2013-02-27,9660.7718,4.24
2013-03-06,9666.4772,3.9
2013-03-13,9666.5867,4.04
2013-03-20,9652.1958,3.84
2013-03-27,9664.4536,4.06
2013-04-03,9714.1477,4.41
2013-04-10,9728.8024,4.29
2013-04-17,9723.2756,4.07
2013-04-24,9724.5988,4.18
2013-05-01,9738.5745,4.43
2013-05-08,9719.0845,4.02
2013-05-15,9730.6788,3.96
2013-05-22,9726.3924,3.89
2013-05-29,9718.2358,3.73
2013-06-05,9738.3793,3.89
2013-06-12,9740.8181,3.71
2013-06-19,9741.7261,3.93
2013-06-26,9725.3778,3.77
2013-07-03,9721.0083,3.47
2013-07-10,9709.1632,3.19
2013-07-17,9730.3694,3.15
2013-07-24,9729.704,3.26
2013-07-31,9733.7139,3.2
2013-08-07,9718.6604,2.79
2013-08-14,9719.1404,2.66
2013-08-21,9715.0801,2.65
2013-08-28,9712.2397,2.66
2013-09-04,9711.8562,2.49
2013-09-11,9721.5353,2.45
2013-09-18,9734.6947,2.42
2013-09-25,9721.3959,2.32
2013-10-02,9745.8608,2.61
2013-10-09,9742.9166,2.5
2013-10-16,9764.3559,2.56
2013-10-23,9757.6917,2.64
2013-10-30,9765.0411,2.74
2013-11-06,9772.0482,2.5
2013-11-13,9784.6217,2.19
2013-11-20,9790.9563,2.23
2013-11-27,9812.4398,2.52
2013-12-04,9795.4992,2.37
2013-12-11,9812.3269,2.39
2013-12-18,9822.1496,2.38
2013-12-25,9840.878,2.16
2014-01-01,9842.576,2.05
2014-01-08,9841.76,1.85
2014-01-15,9843.4508,2.01
2014-01-22,9865.9072,2.36
2014-01-29,9872.3773,2.35
2014-02-05,9897.6924,2.37
2014-02-12,9920.5236,2.55
2014-02-19,9949.454,2.86
2014-02-26,9958.6003,3.16
2014-03-05,9985.8898,3.37
2014-03-12,10001.7575,3.47
2014-03-19,10016.3947,3.62
2014-03-26,10028.3472,3.9
2014-04-02,10028.6719,3.77
2014-04-09,10037.8815,3.33
2014-04-16,10054.037,3.34
2014-04-23,10066.0904,3.53
2014-04-30,10078.2668,3.64
2014-05-07,10083.7564,3.54
2014-05-14,10106.0418,3.98
2014-05-21,10120.0567,4.0
2014-05-28,10136.9326,4.22
2014-06-04,10141.3055,4.35
2014-06-11,10165.4964,4.39
2014-06-18,10176.1017,4.47
2014-06-25,10184.7592,4.55
2014-07-02,10237.4745,5.27
2014-07-09,10237.062,5.31
2014-07-16,10240.8858,5.48
2014-07-23,10251.2837,5.35
2014-07-30,10265.7358,5.51
2014-08-06,10279.4352,5.61
2014-08-13,10288.7229,5.87
2014-08-20,10311.3635,6.09
2014-08-27,10309.2614,6.12
2014-09-03,10324.9647,6.31
2014-09-10,10337.509,6.44
2014-09-17,10354.5095,6.51
2014-09-24,10370.6317,6.53
2014-10-01,10374.2536,6.72
2014-10-08,10372.5467,6.43
2014-10-15,10384.1452,6.58
2014-10-22,10393.1931,6.44
2014-10-29,10380.4379,6.38
2014-11-05,10395.03,6.45
2014-11-12,10427.9717,6.71
2014-11-19,10438.2044,6.68
2014-11-26,10472.1402,6.96
2014-12-03,10478.9624,6.79
2014-12-10,10508.842,7.28
2014-12-17,10521.1655,7.22
2014-12-24,10562.9726,7.54
2014-12-31,10577.8031,7.49
2015-01-07,10591.4619,7.61
2015-01-14,10616.6764,7.87
2015-01-21,10632.7814,8.02
2015-01-28,10631.6061,7.76
2015-02-04,10656.0768,7.94
2015-02-11,10682.2281,7.93
2015-02-18,10701.3459,7.87
2015-02-25,10741.9793,7.97
2015-03-04,10758.4331,8.03
2015-03-11,10770.0445,7.85
2015-03-18,10800.5794,7.99
2015-03-25,10811.6754,7.94
2015-04-01,10842.8984,8.12
2015-04-08,10838.1172,8.07
2015-04-15,10857.9356,8.17
2015-04-22,10868.5165,8.1
2015-04-29,10885.3165,8.14
2015-05-06,10899.8879,8.15
2015-05-13,10912.5353,8.22
2015-05-20,10939.4226,8.25
2015-05-27,10950.1304,8.2
2015-06-03,10950.1471,8.02
2015-06-10,10971.6221,8.19
2015-06-17,10988.9529,8.1
2015-06-24,10998.7362,8.08
2015-07-01,11001.2215,8.02
2015-07-08,10989.6668,7.35
2015-07-15,11008.3631,7.53
2015-07-22,11017.24,7.58
2015-07-29,11016.3899,7.46
2015-08-05,11048.4942,7.62
2015-08-12,11060.0379,7.59
2015-08-19,11082.4623,7.71
2015-08-26,11087.6045,7.53
2015-09-02,11098.2912,7.65
2015-09-09,11106.4945,7.57
2015-09-16,11099.1346,7.37
2015-09-23,11110.1834,7.3
2015-09-30,11146.1646,7.48
2015-10-07,11149.3885,7.47
2015-10-14,11177.9282,7.76
2015-10-21,11176.1927,7.63
2015-10-28,11183.1614,7.6
2015-11-04,11216.6522,8.06
2015-11-11,11240.6399,8.13
2015-11-18,11259.3401,7.97
2015-11-25,11276.5637,8.03
2015-12-02,11295.9531,7.87
2015-12-09,11327.0171,8.09
2015-12-16,11341.8806,7.93
2015-12-23,11347.4743,7.85
2015-12-30,11350.8294,7.46
2016-01-06,11375.5617,7.54
2016-01-13,11379.5948,7.44
2016-01-20,11404.4465,7.42
2016-01-27,11417.8171,7.38
2016-02-03,11458.2513,7.78
2016-02-10,11461.6931,7.56
2016-02-17,11461.9049,7.3
2016-02-24,11469.7839,7.18
2016-03-02,11526.8228,7.31
2016-03-09,11550.604,7.36
2016-03-16,11553.1775,7.27
2016-03-23,11570.0564,7.12
2016-03-30,11572.9605,7.04
2016-04-06,11597.6401,6.96
2016-04-13,11621.6079,7.23
2016-04-20,11637.165,7.18
2016-04-27,11658.0863,7.26
2016-05-04,11690.1013,7.39
2016-05-11,11705.5837,7.39
2016-05-18,11703.4068,7.25
2016-05-25,11721.9638,7.15
2016-06-01,11745.1897,7.26
2016-06-08,11755.3161,7.35
2016-06-15,11763.7552,7.22
2016-06-22,11782.3977,7.22
2016-06-29,11820.0116,7.47
2016-07-06,11843.1068,7.65
2016-07-13,11864.4368,7.96
2016-07-20,11857.5924,7.71
2016-07-27,11872.3525,7.76
2016-08-03,11871.0682,7.76
2016-08-10,11893.3256,7.65
2016-08-17,11886.6109,7.47
2016-08-24,11911.5955,7.48
2016-08-31,11943.7361,7.72
2016-09-07,11955.2247,7.72
2016-09-14,11980.0461,7.87
2016-09-21,11990.2748,8.03
2016-09-28,12005.4532,8.06
2016-10-05,12035.8728,7.98
2016-10-12,12044.4415,8.03
2016-10-19,12064.7799,7.93
2016-10-26,12071.68,8.01
2016-11-02,12084.8211,8.06
2016-11-09,12083.5184,7.73
2016-11-16,12079.6283,7.46
2016-11-23,12067.9069,7.18
2016-11-30,12082.9308,7.15
2016-12-07,12075.6325,6.9
2016-12-14,12077.3206,6.62
2016-12-21,12070.8657,6.43
2016-12-28,12062.0241,6.3
2017-01-04,12091.5256,6.53
2017-01-11,12099.09,6.36
2017-01-18,12107.5436,6.4
2017-01-25,12112.2375,6.21
2017-02-01,12127.6088,6.22
2017-02-08,12133.9666,5.9
2017-02-15,12151.5865,6.02
2017-02-22,12156.4922,6.06
2017-03-01,12165.409,6.06
2017-03-08,12155.439,5.45
2017-03-15,12172.8891,5.39
2017-03-22,12172.269,5.36
2017-03-29,12157.7322,5.08
2017-04-05,12192.4242,5.35
2017-04-12,12192.7944,5.13
2017-04-19,12198.8668,4.97
2017-04-26,12196.7458,4.81
2017-05-03,12213.7214,4.77
2017-05-10,12225.443,4.58
2017-05-17,12241.5194,4.58
2017-05-24,12257.6332,4.74
2017-05-31,12255.5923,4.55
2017-06-07,12239.4213,4.21
2017-06-14,12246.8113,4.18
2017-06-21,12254.2208,4.17
2017-06-28,12249.9791,3.97
2017-07-05,12266.4978,3.78
2017-07-12,12284.1168,3.72
2017-07-19,12296.6114,3.64
2017-07-26,12301.6713,3.75
2017-08-02,12313.1918,3.71
2017-08-09,12315.0448,3.74
2017-08-16,12315.7796,3.55
2017-08-23,12336.9051,3.79
2017-08-30,12333.8715,3.55
2017-09-06,12348.6612,3.39
2017-09-13,12342.8069,3.24
2017-09-20,12397.5858,3.49
2017-09-27,12398.166,3.4
2017-10-04,12416.6115,3.42
2017-10-11,12438.9887,3.35
2017-10-18,12452.2146,3.39
2017-10-25,12450.949,3.2
2017-11-01,12461.9183,3.23
2017-11-08,12472.1243,3.2
2017-11-15,12473.3925,3.23
2017-11-22,12485.2791,3.36
2017-11-29,12524.5174,3.78
2017-12-06,12540.2775,3.79
2017-12-13,12533.4378,3.79
2017-12-20,12543.3337,3.86
2017-12-27,12567.937,4.12
2018-01-03,12565.5385,4.17
2018-01-10,12562.5932,3.9
2018-01-17,12570.4123,3.9
2018-01-24,12573.2215,3.85
2018-01-31,12578.5406,3.85
2018-02-07,12565.7735,3.61
2018-02-14,12580.8801,3.68
2018-02-21,12580.1942,3.53
2018-02-28,12591.9205,3.58
2018-03-07,12579.4139,3.4
2018-03-14,12592.0831,3.59
2018-03-21,12587.2366,3.4
2018-03-28,12597.1253,3.49
2018-04-04,12636.2922,3.94
2018-04-11,12648.1216,3.74
2018-04-18,12657.2207,3.81
2018-04-25,12661.0759,3.79
2018-05-02,12664.7821,3.84
2018-05-09,12670.9064,3.74
2018-05-16,12666.9841,3.61
2018-05-23,12692.7452,3.69
2018-05-30,12710.9582,3.7
2018-06-06,12718.7979,3.78
2018-06-13,12735.9342,4.06
2018-06-20,12783.5248,4.38
2018-06-27,12792.0451,4.39
2018-07-04,12775.7724,4.29
2018-07-11,12808.0675,4.42
2018-07-18,12803.2874,4.23
2018-07-25,12815.0435,4.22
2018-08-01,12796.8409,4.03
2018-08-08,12803.0429,3.98
2018-08-15,12815.8557,4.07
2018-08-22,12830.0324,4.18
2018-08-29,12829.8774,4.0
2018-09-05,12841.2479,4.11
2018-09-12,12856.2217,4.11
2018-09-19,12865.4484,4.23
2018-09-26,12866.4219,3.78
2018-10-03,12894.4479,4.0
2018-10-10,12895.2635,3.85
2018-10-17,12897.2542,3.68
2018-10-24,12925.111,3.8
2018-10-31,12919.6739,3.76
2018-11-07,12913.0035,3.62
2018-11-14,12947.5139,3.81
2018-11-21,12973.3301,4.01
2018-11-28,12972.2468,3.9
2018-12-05,13007.498,3.86
2018-12-12,13044.7487,4.02
2018-12-19,13072.0356,4.3
2018-12-26,13114.2197,4.55
2019-01-02,13150.4053,4.63
2019-01-09,13169.6371,4.81
2019-01-16,13184.2082,4.95
2019-01-23,13193.3189,4.96
2019-01-30,13180.2072,4.83
2019-02-06,13203.5932,4.97
2019-02-13,13234.1103,5.32
2019-02-20,13237.3877,5.22
2019-02-27,13236.8447,5.22
2019-03-06,13242.2811,5.16
2019-03-13,13260.4596,5.41
2019-03-20,13295.161,5.58
2019-03-27,13284.7421,5.54
2019-04-03,13293.1334,5.53
2019-04-10,13294.5309,5.21
2019-04-17,13330.6534,5.4
2019-04-24,13356.6503,5.53
2019-05-01,13365.1049,5.56
2019-05-08,13381.7837,5.66
2019-05-15,13405.4888,5.8
2019-05-22,13414.3266,5.9
2019-05-29,13407.6792,5.63
2019-06-05,13423.6567,5.61
2019-06-12,13445.9848,5.72
2019-06-19,13472.2098,5.78
2019-06-26,13504.4235,5.64
2019-07-03,13512.04,5.63
2019-07-10,13513.6168,5.78
2019-07-17,13504.8756,5.44
2019-07-24,13536.4583,5.73
2019-07-31,13552.9257,5.76
2019-08-07,13568.7344,6.03
2019-08-14,13590.7943,6.15
2019-08-21,13629.9162,6.35
2019-08-28,13638.2417,6.3
2019-09-04,13662.8984,6.49
2019-09-11,13689.8543,6.61
2019-09-18,13729.9973,6.8
2019-09-25,13749.2369,6.87
2019-10-02,13746.7715,6.84
2019-10-09,13740.8768,6.56
2019-10-16,13757.4433,6.69
2019-10-23,13773.0411,6.79
2019-10-30,13775.9702,6.58
2019-11-06,13791.552,6.75
2019-11-13,13814.3541,6.98
2019-11-20,13821.1841,6.75
2019-11-27,13850.2775,6.76
2019-12-04,13856.2648,6.81
2019-12-11,13897.175,6.84
2019-12-18,13852.9928,6.2
2019-12-25,13859.0527,6.02
2020-01-01,13851.4063,5.62
2020-01-08,13857.6727,5.38
2020-01-15,13875.8697,5.36
2020-01-22,13890.7466,5.36
2020-01-29,13897.3482,5.34
2020-02-05,13922.5956,5.63
2020-02-12,13906.3084,5.32
2020-02-19,13953.3778,5.43
2020-02-26,13974.8145,5.57
2020-03-04,14066.751,6.27
2020-03-11,14128.8995,6.7
2020-03-18,14382.4833,8.46
2020-03-25,14663.1795,10.29
2020-04-01,14732.8342,10.9
2020-04-08,14711.8943,10.67
2020-04-15,14722.9034,10.74
2020-04-22,14809.0511,11.09
2020-04-29,14856.8185,11.23
2020-05-06,14895.6654,11.45
2020-05-13,14877.365,11.18
2020-05-20,14857.1451,10.83
2020-05-27,14839.5963,10.62
2020-06-03,14842.8809,10.7
2020-06-10,14856.7205,10.68
2020-06-17,14865.0516,10.55
2020-06-24,14855.3661,10.27
2020-07-01,14866.1139,10.08
2020-07-08,14884.9372,10.16
2020-07-15,14920.1895,10.41
2020-07-22,14924.4116,10.51
2020-07-29,14910.5826,10.15
2020-08-05,14936.911,10.21
2020-08-12,14919.6276,9.96
2020-08-19,14922.1786,9.8
2020-08-26,14926.8952,9.52
2020-09-02,14963.3583,9.72
2020-09-09,14977.5704,9.62
2020-09-16,14966.0204,9.32
2020-09-23,14971.319,9.04
2020-09-30,14971.2727,8.89
2020-10-07,14972.2976,8.92
2020-10-14,14967.2886,8.93
2020-10-21,14978.7611,8.88
2020-10-28,14980.4551,8.77
2020-11-04,15014.5031,8.99
2020-11-11,15022.7262,8.93
2020-11-18,15026.4339,8.77
2020-11-25,15023.3606,8.7
2020-12-02,15035.1781,8.56
2020-12-09,15023.4211,8.42
2020-12-16,15041.5483,8.23
2020-12-23,15044.1171,8.6
2020-12-30,15061.4438,8.68
2021-01-06,15080.1842,8.87
2021-01-13,15070.561,8.75
2021-01-20,15084.0641,8.71
2021-01-27,15127.3023,8.9
2021-02-03,15171.3285,9.17
2021-02-10,15193.6236,9.13
2021-02-17,15224.4813,9.48
2021-02-24,15248.8811,9.28
2021-03-03,15297.4752,9.46
2021-03-10,15320.7252,8.91
2021-03-17,15332.5923,8.52
2021-03-24,15366.4028,6.84
2021-03-31,15374.0067,4.85
2021-04-07,15374.7956,4.36
2021-04-14,15406.1453,4.72
2021-04-21,15417.5273,4.72
2021-04-28,15451.9919,4.34
2021-05-05,15506.5524,4.37
2021-05-12,15537.422,4.31
2021-05-19,15564.1666,4.62
2021-05-26,15575.0737,4.83
2021-06-02,15587.3721,5.04
2021-06-09,15605.2791,5.14
2021-06-16,15579.7001,4.87
2021-06-23,15579.0751,4.8
2021-06-30,15628.0136,5.2
2021-07-07,15644.3402,5.23
2021-07-14,15657.1096,5.19
2021-07-21,15656.36,4.93
2021-07-28,15691.9809,5.14
2021-08-04,15718.8798,5.42
2021-08-11,15722.8961,5.26
2021-08-18,15753.2297,5.59
2021-08-25,15777.3778,5.73
2021-09-01,15831.4416,6.06
2021-09-08,15834.9126,5.82
2021-09-15,15865.451,5.93
2021-09-22,15873.121,6.06
