date,value
2015-12-12,2.125
2015-12-19,2.4405
2015-12-26,-3.6515
2016-01-09,1.986
2016-01-16,-2.1188
2016-01-23,0.9628
2016-01-30,-0.402
2016-02-06,-0.2062
2016-02-13,0.2531
2016-02-20,0.5162
2016-02-27,-1.5495
2016-03-05,1.5023
2016-03-12,-0.4431
2016-03-19,0.2683
2016-03-26,-4.3955
2016-04-02,-3.3245
2016-04-09,2.1568
2016-04-16,1.0241
2016-04-23,0.9698
2016-04-30,-0.1185
2016-05-07,-3.1432
2016-05-14,2.7218
2016-05-21,0.4831
2016-05-28,-0.8958
2016-06-04,0.4992
2016-06-11,-0.5783
2016-06-18,0.6984
2016-06-25,-2.4537
2016-07-02,-1.721
2016-07-09,-0.5062
2016-07-16,1.0049
2016-07-23,0.6656
2016-07-30,2.1186
2016-08-06,-0.6137
2016-08-13,-1.1662
2016-08-20,0.929
2016-08-27,0.0437
2016-09-03,0.5973
2016-09-10,2.6778
2016-09-17,-1.0228
2016-09-24,-3.8543
2016-10-01,-0.4528
2016-10-08,0.9693
2016-10-15,1.2622
2016-10-22,-0.6704
2016-10-29,-0.0142
2016-11-05,-0.232
2016-11-12,1.7617
2016-11-19,0.7719
2016-11-26,0.5031
2016-12-03,0.551
2016-12-10,1.9899
2016-12-17,2.0084
2016-12-24,-1.5159
2016-12-31,-2.6029
2017-01-07,4.8504
2017-01-14,0.6763
2017-01-21,1.6997
2017-01-28,-0.2835
2017-02-04,-0.7919
2017-02-11,0.2361
2017-02-18,0.5877
2017-02-25,1.0836
2017-03-04,-1.3414
2017-03-11,-2.9135
2017-03-18,1.7343
2017-03-25,-4.2186
2017-04-01,-1.5415
2017-04-08,2.9598
2017-04-15,0.0934
2017-04-22,-0.3623
2017-04-29,1.2227
2017-05-06,-1.1545
2017-05-13,1.2022
2017-05-20,1.721
2017-05-27,0.27
2017-06-03,-0.2273
2017-06-10,2.953
2017-06-17,-3.5193
2017-06-24,-0.8076
2017-07-01,-1.0009
2017-07-08,0.4499
2017-07-15,-0.2905
2017-07-22,0.9708
2017-07-29,-0.0915
2017-08-05,0.6424
2017-08-12,-0.6844
2017-08-19,1.7849
2017-08-26,-0.5432
2017-09-02,-0.2592
2017-09-09,1.821
2017-09-16,-0.7504
2017-09-23,-3.4185
2017-09-30,0.7674
2017-10-07,2.6212
2017-10-14,0.6042
2017-10-21,-0.322
2017-10-28,1.8189
2017-11-04,-0.358
2017-11-11,-0.522
2017-11-18,0.3876
2017-11-25,0.4491
2017-12-02,-0.9618
2017-12-09,5.2236
2017-12-16,-0.2034
2017-12-23,-2.8531
2017-12-30,-0.7639
2018-01-13,-1.1463
2018-01-20,0.3142
2018-01-27,-1.8381
2018-02-03,-0.2836
2018-02-10,0.4189
2018-02-17,-1.4308
2018-02-24,0.1162
2018-03-03,0.6677
2018-03-10,1.8433
2018-03-17,-0.6787
2018-03-24,-4.7443
2018-03-31,-3.5265
2018-04-07,3.5127
2018-04-14,-1.014
2018-04-21,2.392
2018-04-28,-0.3553
2018-05-05,-0.0097
2018-05-12,0.1039
2018-05-19,1.0566
2018-05-26,-2.0171
2018-06-02,1.1709
2018-06-09,0.5209
2018-06-16,-0.0265
2018-06-23,-0.0353
2018-06-30,1.1602
2018-07-07,0.1369
2018-07-14,1.0573
2018-07-21,0.3373
2018-07-28,0.9966
2018-08-04,-1.4292
2018-08-11,-0.633
2018-08-18,-0.1004
2018-08-25,-0.1276
2018-09-01,0.1083
2018-09-08,0.3602
2018-09-15,-1.582
2018-09-22,-2.9667
2018-09-29,2.1734
2018-10-06,2.148
2018-10-13,0.1201
2018-10-20,0.7764
2018-10-27,0.0279
2018-11-03,0.8489
2018-11-10,1.3121
2018-11-17,0.5557
2018-11-24,-0.3468
2018-12-01,0.6738
2018-12-08,3.2301
2018-12-15,1.2978
2018-12-22,-2.4791
2018-12-29,-1.1408
2019-01-12,1.5245
2019-01-19,0.2158
2019-01-26,-0.0486
2019-02-02,0.6555
2019-02-09,1.6475
2019-02-16,-0.7177
2019-02-23,0.3642
2019-03-02,1.1466
2019-03-09,-0.0841
2019-03-16,-2.1408
2019-03-23,-2.6267
2019-03-30,-0.7871
2019-04-06,3.1414
2019-04-13,1.1631
2019-04-20,0.6805
2019-04-27,-1.0186
2019-05-04,0.0372
2019-05-11,3.3782
2019-05-18,0.476
2019-05-25,0.0599
2019-06-01,0.461
2019-06-08,-0.9325
2019-06-15,-1.1563
2019-06-22,-2.0137
2019-06-29,0.7435
2019-07-06,0.589
2019-07-13,0.435
2019-07-20,1.3457
2019-07-27,-0.2765
2019-08-03,0.185
2019-08-10,0.6114
2019-08-17,-0.8346
2019-08-24,-0.032
2019-08-31,0.523
2019-09-07,0.924
2019-09-14,-0.7709
2019-09-21,-4.4303
2019-09-28,-0.2059
2019-10-05,2.2232
2019-10-12,-0.3314
2019-10-19,1.283
2019-10-26,-0.6657
2019-11-02,1.0666
2019-11-09,0.6902
2019-11-16,-0.6904
2019-11-23,-0.0476
2019-11-30,0.9527
2019-12-07,0.4068
2019-12-14,0.5292
2019-12-21,-0.4912
2019-12-28,-2.8184
2020-01-11,3.244
2020-01-18,1.2794
2020-01-25,-0.5887
2020-02-01,1.3324
2020-02-08,2.0762
2020-02-15,-1.2022
2020-02-22,1.2949
2020-02-29,-1.1043
2020-03-07,1.2301
2020-03-14,-1.6524
2020-03-21,-3.1323
2020-03-28,-5.5891
2020-04-04,0.782
2020-04-11,-0.2977
2020-04-18,0.3939
2020-04-25,-0.7063
2020-05-02,-1.8707
2020-05-09,0.2123
2020-05-16,-1.0573
2020-05-23,0.7638
2020-05-30,2.6427
2020-06-06,2.7515
2020-06-13,-0.8224
2020-06-20,1.0747
2020-06-27,-1.5441
2020-07-04,1.4512
2020-07-11,1.8764
2020-07-18,2.1471
2020-07-25,0.492
2020-08-01,-1.8486
2020-08-08,2.1155
2020-08-15,-0.4154
2020-08-22,1.2806
2020-08-29,-0.4697
2020-09-05,-0.8456
2020-09-12,0.3078
2020-09-19,-1.0807
2020-09-26,-4.5914
2020-10-03,1.7375
2020-10-10,3.973
2020-10-17,-0.2467
2020-10-24,1.8536
2020-10-31,-0.077
2020-11-07,-0.5392
2020-11-14,1.2469
2020-11-21,1.0316
2020-11-28,-0.783
2020-12-05,2.1572
2020-12-12,4.172
2020-12-19,2.2845
2020-12-26,-7.7472
2021-01-09,8.3138
2021-01-16,-0.2067
2021-01-23,0.743
2021-01-30,-0.527
2021-02-06,1.0456
2021-02-13,-2.0104
2021-02-20,2.2058
2021-02-27,-2.2981
2021-03-06,2.213
2021-03-13,-0.1155
2021-03-20,-1.5335
2021-03-27,-4.9426
2021-04-03,0.0128
2021-04-10,2.7764
2021-04-17,-3.6223
2021-04-24,0.9446
2021-05-01,-5.3976
2021-05-08,4.0639
2021-05-15,-1.3832
2021-05-22,-0.1116
2021-05-29,1.2867
2021-06-05,1.9875
2021-06-12,2.1511
2021-06-19,0.6747
2021-06-26,-0.5701
2021-07-03,2.2333
2021-07-10,2.3176
2021-07-17,-2.7525
2021-07-24,-0.4571
2021-07-31,0.6977
2021-08-07,1.983
2021-08-14,-2.6104
2021-08-21,-1.0781
2021-08-28,3.0269
2021-09-04,1.096
2021-09-11,0.7783
2021-09-18,-0.3197
2021-09-25,-3.6771
2021-10-02,-0.1883
2021-10-09,1.2701
2021-10-16,2.4112
2021-10-23,-0.0571
2021-10-30,-0.863
2021-11-06,2.5049
2021-11-13,1.1457
2021-11-20,3.587
2021-11-27,2.0039
2021-12-04,1.6848
2021-12-11,-1.393
2021-12-18,0.311
2021-12-25,-4.8336
2022-01-08,3.7386
2022-01-15,-1.3762
2022-01-22,-1.94
2022-01-29,-0.2265
2022-02-05,0.8168
2022-02-12,-3.1818
2022-02-19,2.6865
2022-02-26,0.2015
2022-03-05,1.6098
2022-03-12,-0.5774
2022-03-19,-2.1341
2022-03-26,-5.2513
2022-04-02,-1.3719
2022-04-09,3.9379
2022-04-16,0.1595
2022-04-23,-0.1514
2022-04-30,-2.394
2022-05-07,5.0558
2022-05-14,0.2308
2022-05-21,0.7448
2022-05-28,0.2909
2022-06-04,1.5189
2022-06-11,-0.0086
2022-06-18,-4.453
2022-06-25,-1.3781
2022-07-02,0.6687
2022-07-09,6.1033
2022-07-16,1.7015
2022-07-23,1.2485
2022-07-30,0.1696
2022-08-06,2.8919
2022-08-13,-0.2441
2022-08-20,2.3881
2022-08-27,-3.9718
2022-09-03,-0.3712
2022-09-10,-1.0857
2022-09-17,-0.0002
2022-09-24,-4.9128
2022-10-01,-4.8999
2022-10-08,3.0313
2022-10-15,0.276
2022-10-22,-0.0157
2022-10-29,-0.742
2022-11-05,0.0018
2022-11-12,1.3306
2022-11-19,5.8817
2022-11-26,-5.0974
2022-12-03,0.6649
2022-12-10,7.3201
2022-12-17,-5.7561
2022-12-24,-7.3343
2022-12-31,0.1506
2023-01-07,0.5637
2023-01-14,-0.8939
2023-01-21,-1.9147
2023-01-28,-0.886
2023-02-04,1.1644
2023-02-11,-1.0667
2023-02-18,2.893
2023-02-25,-0.6287
2023-03-04,-1.5851
2023-03-11,-0.7284
2023-03-18,3.094
2023-03-25,-4.1256
2023-04-01,-1.6925
2023-04-08,7.6611
2023-04-15,-1.6157
2023-04-22,1.0649
2023-04-29,-2.4143
2023-05-06,4.4673
2023-05-13,0.4905
2023-05-20,3.0625
2023-05-27,-1.0903
2023-06-03,1.906
2023-06-10,1.9877
2023-06-17,-0.4199
2023-06-24,-3.1053
2023-07-01,0.8159
2023-07-08,3.0604
2023-07-15,-4.8868
2023-07-22,0.4098
2023-07-29,-0.5926
2023-08-05,-1.205
2023-08-12,-2.6047
2023-08-19,0.7197
2023-08-26,-4.1927
2023-09-02,-0.2248
2023-09-09,2.6338
2023-09-16,-3.559
2023-09-23,-5.6159
2023-09-30,-0.9546
2023-10-07,1.3424
2023-10-14,1.2944
2023-10-21,-1.6552
2023-10-28,0.6339
2023-11-04,1.2634
2023-11-11,-1.291
2023-11-18,2.7628
2023-11-25,-1.7161
2023-12-02,2.7555
2023-12-09,1.2724
2023-12-16,0.1982
2023-12-23,-2.8668
2023-12-30,-2.8488
2024-01-13,1.8835
2024-01-20,1.9267
2024-01-27,-1.8341
2024-02-03,2.6465
2024-02-10,1.6679
2024-02-17,-1.9649
2024-02-24,-0.8852
2024-03-02,3.6037
2024-03-09,3.7584
2024-03-16,-0.4652
2024-03-23,-4.2876
2024-03-30,-2.3818
2024-04-06,5.8054
2024-04-13,-2.0043
2024-04-20,-2.2077
2024-04-27,-6.0162
2024-05-04,2.977
2024-05-11,-0.0649
2024-05-18,1.9259
2024-05-25,-2.3882
2024-06-01,1.1014
2024-06-08,1.4737
2024-06-15,-1.3005
2024-06-22,-4.2511
2024-06-29,-1.0925
2024-07-06,-0.5077
2024-07-13,-0.4603
2024-07-20,-0.8669
2024-07-27,-2.037
2024-08-03,-2.757
2024-08-10,2.5229
2024-08-17,0.12
2024-08-24,-2.2437
2024-08-31,-3.6317
2024-09-07,2.0989
2024-09-14,-1.6793
2024-09-21,-4.8226
2024-09-28,1.5364
2024-10-05,2.3465
2024-10-12,0.7858
2024-10-19,2.5554
2024-10-26,-0.3944
2024-11-02,0.133
2024-11-09,1.726
2024-11-16,-0.3078
2024-11-23,-2.7199
2024-11-30,0.1503
2024-12-07,3.0725
